,timestamp,open,high,low,close,volume,0,SMA1,SMA2,cross,up,upper,lower,adx,price_diff,gain,loss,avg_gain,avg_loss,rs,rsi,macd_value,signal_line,macd_histogram,market_trend
583,1717740000000.0,71311.8,71321.7,70822.29817033176,71265.7,2.40408034,,70506.54235294118,68952.80166666667,null,71270.94530792911,71786.88951616605,70306.35396209483,,-34.40000000000873,0.0,34.40000000000873,61.53571428571325,58.24999999999896,1.0564071122011045,51.37149672033395,1467.1643027829923,1455.5964177876049,11.56788499538743,BULL
584,1717743600000.0,71270.0,71299.6,70828.94411631214,71111.0,12.10746398,,70527.83294117647,68959.329,null,71274.7776228183,71787.48615530037,70316.23558383007,,-154.6999999999971,0.0,154.6999999999971,61.53571428571325,58.97499999999906,1.0434203354932468,51.062442580683374,1470.0397783017615,1458.4850898904363,11.554688411325287,BEAR
585,1717747200000.0,71110.8,71179.9,70838.3515989066,71100.0,6.85131337,,70550.4094117647,68965.957,null,71278.15709674558,71783.9334192604,70332.57527639178,,-11.0,0.0,11.0,60.57499999999917,59.36785714285621,1.0203332731757224,50.50321581705579,1472.8927211247283,1461.3666161372948,11.526104987433428,BEAR
586,1717750800000.0,71100.0,71310.6,70842.3868324339,71308.1,3.07729608,,70576.23999999999,68973.168,null,71287.8175153922,71800.06280079427,70330.14154703183,,208.10000000000582,208.10000000000582,-0.0,68.00714285714223,53.03928571428488,1.2822032186384837,56.18269259139071,1475.941964784397,1464.2816858667154,11.66027891768158,BULL
587,1717754400000.0,71294.0,71374.9,70847.37581004808,71374.9,5.21275624,,70603.46470588235,68980.77966666665,null,71300.84592908237,71822.33656597178,70325.88517315866,,66.79999999998836,66.79999999998836,-0.0,70.3928571428561,52.29285714285652,1.3461275781996955,57.376571960875566,1479.0458268741932,1467.234514068211,11.811312805982197,BULL
588,1717758000000.0,71374.9,71680.0,70856.6219748981,71658.3,24.31800242,,70634.26352941176,68988.75333333333,null,71331.05628597148,71876.6557437059,70311.02251716368,,283.40000000000873,283.40000000000873,-0.0,75.33214285714244,52.29285714285652,1.440581887720266,59.026164824402,1482.4204130645521,1470.2716938674794,12.14871919707275,BULL
589,1717761600000.0,71671.6,71939.0,70866.0016532646,71235.4,60.66125616,,70662.66,68995.69133333332,null,71337.45052064845,71879.61671813989,70323.83545577315,,-422.90000000000873,0.0,422.90000000000873,75.33214285714244,64.21428571428571,1.1731368186874243,53.98356921659444,1485.3596638762392,1473.2892878692314,12.07037600700778,BEAR
590,1717765200000.0,71253.2,71608.0,70867.4908845163,71516.0,10.95961088,,70691.97647058824,69003.74466666667,null,71332.87868070108,71868.07464631356,70332.29491890382,,280.6000000000058,280.6000000000058,-0.0,83.37857142857163,64.21428571428571,1.298442714126811,56.4922808885448,1488.567323468793,1476.3448949891438,12.222428479649125,BULL
591,1717768800000.0,71531.1,71536.8,70867.01414944329,71430.4,8.52088462,,70718.51294117646,69012.20033333334,null,71337.68585055672,71878.95830683719,70325.74169316282,,-85.60000000000582,0.0,85.60000000000582,83.11428571428561,67.27142857142879,1.2355064769590092,55.267407618504684,1491.6769300764208,1479.4113020065993,12.26562806982156,BULL
592,1717772400000.0,71423.3,71423.3,70869.25659625645,71109.1,4.93429484,,70741.60823529412,69019.03666666667,null,71313.15209939572,71823.63192800587,70358.77676764631,,-321.29999999998836,0.0,321.29999999998836,76.69642857142857,78.74642857142837,0.9739670733366618,49.34059369543247,1494.4534243454327,1482.419726474366,12.033697871066806,BEAR
593,1717776000000.0,71105.8,71209.3,70861.4336259944,70862.3,2.58393473,,70761.28588235294,69025.37766666667,null,71310.39680878821,71826.70446900108,70345.12596578152,,-246.8000000000029,0.0,246.8000000000029,76.16071428571429,87.56071428571418,0.8698046253619948,46.51847650626067,1496.9721869511486,1485.3302185697225,11.641968381426068,BEAR
594,1717779600000.0,70878.8,70878.9,70762.4172530731,69806.1,22.48312399,,70769.85176470588,69027.71533333334,null,71344.46100779646,72013.81132572834,70093.06693514122,,-1056.199999999997,0.0,1056.199999999997,76.16071428571429,125.22857142857121,0.6081736253707517,37.81765947259221,1498.4257975852233,1487.9493343728227,10.476463212400631,BEAR
595,1717783200000.0,69806.1,69829.0,70606.97912971565,69161.2,75.09055231,,70772.05411764706,69027.90333333334,null,71411.54695724088,72336.79995889492,69681.72612806161,,-644.9000000000087,0.0,644.9000000000087,66.78571428571429,148.26071428571439,0.4504613012791171,31.05641638848752,1499.2281277820875,1490.2050930546757,9.023034727411869,BEAR
596,1717786800000.0,69078.1,69445.3,70502.26519487247,69365.7,20.8803886,,70776.97411764706,69028.03866666666,null,71440.81741382317,72520.15246561647,69422.93014307917,,204.5,204.5,-0.0,74.08928571428571,143.41071428571428,0.5166230855435189,34.064039408867,1500.229254238322,1492.2099252914052,8.019328946916858,BEAR
597,1717790400000.0,69285.0,69285.0,70395.31025373715,69222.2,5.67128395,,70779.25529411765,69028.39566666666,null,71464.65061582805,72694.39203223259,69165.56883733261,,-143.5,0.0,143.5,74.08928571428571,136.69285714285746,0.5420128546794155,35.14969755502459,1501.0811008510864,1493.9841604033413,7.096940447745055,BEAR
598,1717794000000.0,69270.9,69379.4,70302.333440791,69254.9,3.07922191,,70783.77058823529,69028.97866666668,null,71479.27525486116,72832.75834104183,68948.85035461033,,32.69999999999709,32.69999999999709,-0.0,70.91785714285705,136.69285714285746,0.5188117259758563,34.15905454920774,1501.9600490957964,1495.5793381418323,6.380710953964126,BEAR
599,1717797600000.0,69254.9,69493.0,70230.76299824074,69436.5,7.56042213,,70792.30588235294,69029.74633333334,null,71482.68048002015,72922.38558406646,68791.05789419443,,181.60000000000582,181.60000000000582,-0.0,77.40357142857154,136.08214285714297,0.5688003569272764,36.257026231263396,1503.0146929444309,1497.066409102352,5.9482838420788084,BEAR
600,1717801200000.0,69479.0,69479.0,70155.63077636066,69356.7,1.08154906,,70797.71529411765,69030.46133333333,null,71479.76922363933,73002.52843800982,68632.87156199018,,-79.80000000000291,0.0,79.80000000000291,77.40357142857154,118.71785714285735,0.6519960290003307,39.467166842699484,1503.9834956367922,1498.4498264092404,5.533669227551854,BEAR
601,1717804800000.0,69351.6,69480.1,70088.60131745796,69420.0,1.48522368,,70803.22588235294,69031.91,null,71470.5508564551,73059.79282630183,68499.35934761123,,63.30000000000291,63.30000000000291,-0.0,71.85357142857174,118.71785714285735,0.6052465328961238,37.70427286356828,1505.0095979759644,1499.7617807225852,5.247817253379253,BEAR
602,1717808400000.0,69420.0,69436.8,70025.68386687626,69411.6,0.94516951,,70808.9894117647,69033.03833333333,null,71462.69874181939,73115.26584800397,68373.11676069169,,-8.39999999999418,0.0,8.39999999999418,71.72142857142899,119.01785714285714,0.6026106526631693,37.60181249648936,1506.0212336960903,1501.0136713172865,5.007562378803868,BEAR
603,1717812000000.0,69411.6,69439.7,69965.68454433855,69419.7,0.44636218,,70806.99294117646,69033.48766666667,null,71451.11110783537,73159.35165585672,68257.4439963172,,8.099999999991269,8.099999999991269,-0.0,67.77857142857154,119.01785714285714,0.5694823705926491,36.28472554155597,1507.0349193905859,1502.2179209319465,4.816998458639318,BEAR
604,1717815600000.0,69420.1,69493.0,69911.79075052023,69442.8,0.78524532,,70804.35411764706,69035.52100000001,null,71442.12664078413,73202.01291458763,68151.90447671674,,23.10000000000582,23.10000000000582,-0.0,68.60357142857174,116.8607142857145,0.5870541853855339,36.990179087232875,1508.0656244206548,1503.3874616296882,4.678162790966553,BEAR
605,1717819200000.0,69425.1,69436.4,69852.80576064876,69315.1,3.00089157,,70791.02823529413,69037.21733333333,null,71433.58989152517,73251.49164203304,68034.90401014089,,-127.69999999999709,0.0,127.69999999999709,65.62500000000053,121.42142857142868,0.5404729689981802,35.084871976018334,1508.9627216828303,1504.5025136403167,4.460208042513614,BEAR
606,1717822800000.0,69304.5,69325.7,69794.11269613156,69313.6,1.99812517,,70773.77529411764,69038.962,null,71418.38730386844,73286.30310276584,67926.19689723416,,-1.5,0.0,1.5,65.62500000000053,120.52500000000042,0.544492843808341,35.253827558420724,1509.8526205290036,1505.5725350180542,4.280085510949448,BEAR
607,1717826400000.0,69299.5,69392.1,69739.50646348401,69329.1,1.49533462,,70759.08823529411,69040.67666666667,null,71403.64571042905,73317.40584441581,67825.74632949724,,15.5,15.5,-0.0,66.17857142857194,119.23928571428613,0.5550064396321945,35.69158464472147,1510.7523152746508,1506.6084910693737,4.143824205277042,BEAR
608,1717830000000.0,69363.5,69566.7,69696.94272807433,69540.8,5.21368426,,70744.81529411764,69042.84,null,71383.66161975174,73323.38834518078,67757.21600264529,,211.6999999999971,211.6999999999971,-0.0,68.04285714285756,119.23928571428613,0.5706412675592312,36.33173782871533,1511.8576808223952,1507.658329019978,4.199351802417141,BULL
609,1717833600000.0,69571.4,69571.4,69651.71116070045,69459.1,1.28199482,,70732.93647058823,69045.29866666667,null,71362.47144799522,73329.84577838422,67684.33683031145,,-81.69999999999709,0.0,81.69999999999709,59.121428571428886,122.15714285714317,0.4839784820488845,32.613578155167716,1512.8751384639472,1508.701690908772,4.173447555175244,BEAR
610,1717837200000.0,69459.1,69493.7,69606.13881501403,69444.6,1.4503796,,70721.22,69048.57299999999,null,71333.1785762903,73319.27430175804,67620.04308954629,,-14.5,0.0,14.5,56.40714285714317,122.67500000000031,0.4598096014440027,31.497915960353453,1513.8720488135223,1509.735762489722,4.136286323800277,BEAR
611,1717840800000.0,69460.0,69474.5,69562.7655005338,69455.7,0.71473052,,70707.62705882353,69051.44,null,71301.51710816185,73301.08145693412,67563.20115176153,,11.099999999991269,11.099999999991269,-0.0,56.80357142857143,121.44642857142857,0.46772533450963094,31.86736125025044,1514.874033074535,1510.7634166066846,4.110616467850377,BEAR
612,1717844400000.0,69457.2,69513.2,69517.60867119649,69381.1,3.98021687,,70693.57764705883,69054.27133333332,null,71268.4608940209,73281.94095026895,67504.12861494844,,-74.59999999999127,0.0,74.59999999999127,56.80357142857143,118.58571428571408,0.47900855318636393,32.38713881365945,1515.7955024472903,1511.7698337748059,4.025668672484471,BEAR
613,1717848000000.0,69333.0,69420.0,69473.66424056665,69353.5,1.17822421,,70679.05411764707,69056.26133333333,null,71221.57923769423,73231.68148439095,67463.56199386992,,-27.60000000000582,0.0,27.60000000000582,56.80357142857143,119.17857142857143,0.4766257117171112,32.27803145611365,1516.6836258565309,1512.7525921911508,3.9310336653800277,BEAR
614,1717851600000.0,69357.6,69411.2,69433.99808322516,69411.2,6.46998517,,70662.81764705882,69057.16533333332,null,71178.83235155744,73185.39176013958,67427.43867464302,,57.69999999999709,57.69999999999709,-0.0,51.432142857142544,119.17857142857143,0.4315552891818973,30.14590441899884,1517.623673615817,1513.7268084760842,3.8968651397328813,BEAR
615,1717855200000.0,69411.2,69446.2,69396.82478780439,69426.2,1.04190883,,70644.41411764704,69058.21166666667,null,71148.66216871736,73163.27515676727,67382.21179975448,,15.0,15.0,-0.0,49.58214285714296,119.17857142857143,0.4160323643991618,29.380145175967712,1518.5728522835416,1514.6960172375757,3.8768350459658905,BEAR
616,1717858800000.0,69456.0,69492.4,69360.92731282474,69429.2,0.99239412,,70627.71294117646,69060.121,null,71112.0639915231,73125.87117202622,67347.12013232162,,3.0,3.0,-0.0,39.56785714285694,119.17857142857143,0.3320047947257999,24.925195167495232,1519.51915059155,1515.6606439083705,3.8585066831794848,BEAR
617,1717862400000.0,69418.9,69468.8,69324.3470925638,69376.7,2.35735539,,70609.20235294118,69062.00866666668,null,71074.60942917534,73087.41111627861,67311.54540546052,,-52.5,0.0,52.5,39.56785714285694,105.94999999999969,0.3734578305130444,27.191066388513875,1520.407158431175,1516.6099468129314,3.7972116182436366,BEAR
618,1717866000000.0,69376.7,69446.6,69295.26346643746,69439.7,0.44420344,,70588.76352941176,69065.001,null,71057.00609877994,73083.01012597379,67269.25943924361,,63.0,63.0,-0.0,31.796428571428155,105.94999999999969,0.3001078675925271,23.083305245144885,1521.352375590388,1517.5584325684229,3.793943021965106,BEAR
619,1717869600000.0,69433.2,69446.6,69264.95503422437,69446.5,0.6331401,,70570.40235294118,69068.474,null,71031.414530993,73062.84295227691,67233.52661294046,,6.80000000000291,6.80000000000291,-0.0,32.039285714285406,102.89285714285663,0.3113849357861839,23.74473941928474,1522.298513012509,1518.50644865724,3.792064355268849,BEAR
620,1717873200000.0,69446.6,69446.6,69235.53556495607,69446.6,4.62983496,,70550.75882352941,69071.13566666667,null,71004.7774785222,73039.40567912324,67200.90736435502,,0.10000000000582077,0.10000000000582077,-0.0,32.04285714285704,91.41785714285705,0.3505098253701598,25.95388932280362,1523.2388760897302,1519.452934143738,3.7859419459921355,BEAR
621,1717876800000.0,69446.6,69446.6,69203.99130972079,69380.6,0.52558694,,70529.30705882354,69073.64666666667,null,70972.2434728879,73005.73346053007,67170.50132207862,,-66.0,0.0,66.0,32.04285714285704,84.96071428571408,0.37714910252637746,27.386221421812493,1524.107479275699,1520.3838431701304,3.7236361055686302,BEAR
622,1717880400000.0,69380.6,69416.8,69175.16930938221,69416.8,0.24182267,,70511.92470588235,69076.35966666666,null,70941.18721235692,72972.10780077784,67144.24872096129,,36.19999999999709,36.19999999999709,-0.0,33.335714285714076,47.23928571428561,0.7056777802978728,41.37227959753547,1525.00658267158,1521.3083910704204,3.6981916011595786,BEAR
623,1717884000000.0,69416.8,69416.8,69144.30586072207,69338.8,1.32969223,,70493.9105882353,69078.90299999999,null,70905.15500884315,72930.13152918238,67119.32934038284,,-78.0,0.0,78.0,33.335714285714076,26.992857142856728,1.234982799682467,55.25692635567155,1525.8220642187007,1522.2111257000765,3.6109385186241525,BEAR
624,1717887600000.0,69338.9,69338.9,69113.92279383911,69317.5,0.638222,,70476.4,69081.78,null,70868.87285833478,72887.06543250482,67095.73021966907,,-21.30000000000291,0.0,21.30000000000291,26.03214285714265,27.753571428571117,0.9379745206537156,48.399734395750414,1526.6107878273178,1523.0910581255248,3.5197297017930396,BEAR
625,1717891200000.0,69311.6,69311.6,69082.91012242332,69267.8,0.80080846,,70456.10235294118,69083.981,null,70832.62466018539,72844.79637861176,67070.73840399695,,-49.69999999999709,0.0,49.69999999999709,26.03214285714265,24.403571428571013,1.066734962681116,51.61450219515672,1527.344474626283,1523.9417414256764,3.40273320060669,BEAR
626,1717894800000.0,69275.0,69325.1,69054.23944632986,69281.1,2.01169892,,70436.34470588237,69085.16166666667,null,70787.67794497448,72781.13221841582,67060.78517288851,,13.30000000000291,13.30000000000291,-0.0,25.339285714285715,24.403571428571013,1.0383433338211798,50.94055140723765,1528.0861936235815,1524.7706318652574,3.3155617583240655,BEAR
627,1717898400000.0,69280.7,69295.6,69025.70343240428,69176.4,0.59911563,,70417.82235294118,69084.123,null,70727.18352411747,72683.88562958762,67069.00132693413,,-104.70000000001164,0.0,104.70000000001164,18.85357142857122,28.142857142857142,0.669923857868013,40.1170301694655,1528.7180960712285,1525.5601247064517,3.157971364776813,BEAR
628,1717902000000.0,69203.6,69276.4,69004.28724297689,69258.2,0.16786077,,70398.8294117647,69080.42,null,70659.82145267527,72563.68579382842,67100.42290182374,,81.80000000000291,81.80000000000291,-0.0,21.774999999999896,25.292857142857038,0.860914995763908,46.26299415737156,1529.4267302393928,1526.33344581304,3.0932844263527386,BEAR
629,1717905600000.0,69260.7,69285.0,68986.32553397579,69285.0,0.23567774,,70371.74823529412,69077.496,null,70591.66577037203,72437.80704222768,67140.18426212014,,26.80000000000291,26.80000000000291,-0.0,20.47142857142847,25.292857142857038,0.8093758825190617,44.73232402060244,1530.1569472665215,1527.0981461037363,3.05880116278513,BEAR
630,1717909200000.0,69285.0,69344.3,68969.55481235172,69312.3,0.26270177,,70348.00117647059,69074.59033333334,null,70530.23214417002,72325.01107576108,67174.77588076066,,27.30000000000291,27.30000000000291,-0.0,21.446428571428573,24.992857142857247,0.8581023149471242,46.18165038837181,1530.9091802936746,1527.860352941724,3.0488273519506492,BEAR
631,1717912800000.0,69289.5,69389.0,68957.67588567418,69385.7,1.517487,,70321.69411764706,69072.76133333333,null,70467.57628823885,72203.96175118821,67221.29042272482,,73.39999999999418,73.39999999999418,-0.0,23.77857142857153,24.992857142857247,0.9514146899114034,48.75512595196251,1531.7293928001673,1528.6341609134126,3.0952318867546182,BULL
632,1717916400000.0,69389.0,69431.1,68951.12856294613,69298.3,0.91835024,,70300.43176470588,69072.886,null,70386.74100227124,72037.69530749513,67300.17425772225,,-87.39999999999418,0.0,87.39999999999418,22.953571428571326,28.11428571428561,0.8164380081300807,44.94719910483249,1532.456820434054,1529.398692817541,3.0581276165130475,BEAR
633,1717920000000.0,69285.0,69358.4,68953.62635808563,69355.4,0.75791152,,70277.55411764707,69071.81466666666,null,70296.43885930566,71840.67323570872,67409.39198168258,,57.09999999999127,57.09999999999127,-0.0,24.992857142856728,23.553571428571427,1.0611068991660173,51.482380637092206,1533.2360231828425,1530.1661588906013,3.0698642922411636,BULL
634,1717923600000.0,69355.5,69401.4,68977.07619040277,69369.3,2.03112797,,70256.09529411764,69070.36600000001,null,70173.46728785809,71549.31704993172,67601.22642832914,,13.900000000008731,13.900000000008731,-0.0,25.48928571428561,23.5,1.0846504559270473,52.03032733104896,1534.0237091223098,1530.9376689369433,3.086040185366528,BULL
635,1717927200000.0,69350.7,69361.6,68990.31341518732,69353.1,0.73234686,,70235.53294117648,69069.64166666666,null,70078.39093263878,71329.68007770793,67739.02427011817,,-16.19999999999709,0.0,16.19999999999709,24.93571428571418,24.078571428571326,1.0355977454761198,50.87438064704168,1534.7897963653813,1531.708094422631,3.081701942750442,BEAR
636,1717930800000.0,69346.8,69372.4,69032.52812062339,69366.3,1.87111794,,70214.73647058824,69069.345,null,69942.71100981139,70989.42133237758,67985.8177980572,,13.19999999999709,13.19999999999709,-0.0,17.84642857142847,24.078571428571326,0.7411747256007108,42.56751000937044,1535.5637040325892,1532.4792163446227,3.08448768796643,BULL
637,1717934400000.0,69364.6,69702.0,69099.59774422807,69701.3,2.16905704,,70198.78705882354,69070.46233333333,null,69800.46312533713,70606.45831361257,68293.60255595263,,335.0,335.0,-0.0,29.81071428571418,21.160714285714285,1.408776371308012,58.48514573991023,1536.6667250148603,1533.3167180786702,3.350006936190084,BULL
638,1717938000000.0,69701.3,69738.0,69168.53447068563,69458.0,3.5551269,,70180.59529411765,69073.26833333333,null,69659.73944235787,70224.62515978093,68603.64875326256,,-243.3000000000029,0.0,243.3000000000029,29.81071428571418,29.332142857142962,1.0163155972239062,50.40458937198051,1537.5204376878464,1534.1574620005056,3.3629756873408496,BULL
639,1717941600000.0,69455.7,69541.7,69270.57010342224,69487.7,0.80635615,,70161.01882352942,69075.90133333333,null,69497.93859222991,69759.41235435873,69009.09634129342,,29.69999999999709,29.69999999999709,-0.0,30.475000000000104,29.332142857142962,1.0389626202362108,50.95545204825032,1538.3981781282782,1535.0056052260602,3.392572902218035,BULL
640,1717945200000.0,69487.8,69588.3,69281.1084935731,69541.6,3.48117058,,70141.81764705882,69080.658,null,69475.90020207905,69699.9106668609,69057.09802879125,,53.90000000000873,53.90000000000873,-0.0,32.40000000000042,26.66785714285756,1.2149457613499364,54.85216760384538,1539.3240363502991,1535.8692914509081,3.4547448993910166,BULL
641,1717948800000.0,69541.0,69597.0,69290.99506664548,69597.0,2.4103088,,70124.8494117647,69086.67166666666,null,69484.96145509365,69708.02280180903,69067.93371993011,,55.39999999999418,55.39999999999418,-0.0,34.37857142857164,25.682142857143067,1.3386177165901794,57.23969792471898,1540.2993641205248,1536.7553059848315,3.5440581356933762,BULL
642,1717952400000.0,69597.0,69655.0,69291.15729353252,69604.0,2.9863244,,70107.64705882352,69092.04933333333,null,69495.1600977718,69729.76332264699,69056.55406865734,,7.0,7.0,-0.0,32.567857142857456,25.682142857143067,1.2681129189264377,55.91048436542002,1541.2756838203204,1537.6593815519295,3.616302268390882,BULL
643,1717956000000.0,69604.0,69799.6,69293.85758127627,69732.4,11.20945207,,70094.04000000001,69098.05433333332,null,69514.64241872373,69768.5449817883,69039.9550182117,,128.39999999999418,128.39999999999418,-0.0,36.61785714285725,25.682142857143067,1.4258100403281804,58.77665673010764,1542.3742086408893,1538.6023469697216,3.7718616711676987,BULL
644,1717959600000.0,69732.4,69800.0,69297.15282928519,69712.3,3.46208968,,70080.44235294119,69104.73,null,69531.23412723656,69800.42761988062,69027.95933664113,,-20.09999999999127,0.0,20.09999999999127,36.51071428571439,26.399999999999896,1.3829816017316112,58.03576497303451,1543.4462928127468,1539.5711361383267,3.875156674420168,BULL
645,1717963200000.0,69726.5,69727.8,69295.58057584173,69698.8,1.81433755,,70064.97882352941,69109.876,null,69544.21072850608,69830.13540407007,69009.65590027774,,-13.5,0.0,13.5,36.51071428571439,25.007142857142753,1.4600114253070655,59.34978229317869,1544.4986035095935,1540.5566296125803,3.941973897013213,BULL
646,1717966800000.0,69698.8,69800.0,69296.243862424,69720.3,2.51040023,,70050.81647058822,69114.42566666666,null,69559.356137576,69861.93525400078,68993.66474599922,,21.5,21.5,-0.0,35.02857142857153,25.007142857142753,1.4007426449585931,58.34622248661528,1545.5661454227084,1541.558532774606,4.007612648102395,BULL
647,1717970400000.0,69750.6,69750.6,69297.22321748271,69651.0,1.01224344,,70035.18823529412,69117.917,null,69568.42026077816,69880.29686056792,68985.34661769295,,-69.30000000000291,0.0,69.30000000000291,34.785714285714285,27.482142857142858,1.2657569850552306,55.86464009176943,1546.5582068362855,1542.558467586942,3.99973924934352,BEAR
648,1717974000000.0,69651.1,69664.2,69298.55376318989,69663.4,0.81021714,,70019.61882352942,69122.302,null,69578.03754115793,69899.44388582115,68977.14741852667,,12.39999999999418,12.39999999999418,-0.0,35.22499999999958,27.482142857142858,1.281741390513305,56.173823897937964,1547.5565894642205,1543.5580919623978,3.9984975018226123,BEAR
649,1717977600000.0,69654.5,69654.5,69300.2886933641,69524.5,1.51131739,,70000.30117647059,69126.64066666666,null,69580.85913272286,69903.51513798545,68977.63268810151,,-138.89999999999418,0.0,138.89999999999418,35.22499999999958,30.08571428571408,1.1708214624881232,53.93448898124338,1548.4101990630297,1544.5285133825244,3.8816856805053703,BEAR
650,1717981200000.0,69569.0,69673.1,69301.21725029135,69669.1,0.35466825,,69982.50823529412,69132.93833333334,null,69589.7697062304,69921.60503056031,68969.38192596144,,144.60000000000582,144.60000000000582,-0.0,39.09642857142847,30.08571428571408,1.29950142450143,56.51231221929699,1549.402542841999,1545.5033192744195,3.899223567579611,BULL
651,1717984800000.0,69669.1,69793.4,69306.0084707106,69711.5,0.3855624,,69965.23176470588,69138.61933333334,null,69602.21326841984,69942.84878578546,68965.37295334498,,42.39999999999418,42.39999999999418,-0.0,40.610714285713975,27.29999999999979,1.4875719518576662,59.80015777018144,1550.4311563618103,1546.4888866918977,3.942269669912548,BULL
652,1717988400000.0,69710.2,69766.2,69312.23595727136,69621.7,0.73161695,,69943.8105882353,69142.557,null,69609.38143403298,69951.09873230888,68970.51865899547,,-89.80000000000291,0.0,89.80000000000291,40.610714285713975,29.746428571428364,1.3652299195581694,57.7208121827411,1551.36392699102,1547.4638947517221,3.9000322392978433,BEAR
653,1717992000000.0,69621.7,69683.2,69317.7926294899,69679.0,0.60579751,,69924.66117647059,69149.10033333334,null,69619.03780529271,69965.46975746594,68971.36067731667,,57.30000000000291,57.30000000000291,-0.0,42.65714285714265,27.97142857142847,1.5250255362614895,60.396440129449815,1552.3480195718876,1548.4407197157554,3.907299856132113,BULL
654,1717995600000.0,69673.3,69673.3,69317.95210682246,69556.9,2.73857828,,69907.97647058824,69155.033,null,69619.57832796013,69966.44848226846,68971.08195251413,,-122.10000000000582,0.0,122.10000000000582,42.182142857142544,32.33214285714296,1.30465039213519,56.60947085889544,1553.204147190394,1549.393405210683,3.8107419797108832,BEAR
655,1717999200000.0,69569.0,69611.0,69317.73290547026,69449.9,5.26544135,,69888.60352941176,69160.28266666667,null,69619.39752931237,69966.31184673078,68970.81858805184,,-107.0,0.0,107.0,42.182142857142544,32.414285714285406,1.3013442044953751,56.54713458131857,1553.9477688329644,1550.3042779351395,3.643490897824904,BEAR
656,1718002800000.0,69450.0,69493.0,69312.73574646378,69303.3,5.28673122,,69867.70705882354,69163.25366666667,null,69618.25121005798,69969.5939931913,68961.39296333045,,-146.59999999999127,0.0,146.59999999999127,39.26071428571387,37.64999999999937,1.0427812559286724,51.047132574878255,1554.5396793575928,1551.1513582196303,3.388321137962521,BEAR
657,1718006400000.0,69303.2,69493.0,69311.6491011864,69414.1,4.43744338,,69854.77294117647,69166.90066666667,null,69617.52915968318,69969.29122695449,68959.88703391509,,110.80000000000291,110.80000000000291,-0.0,42.26071428571387,37.64999999999937,1.1224625308290723,52.88491620111749,1555.2373463836557,1551.9685558524354,3.2687905312202474,BEAR
658,1718010000000.0,69400.0,69446.5,69313.56101153587,69446.5,2.76483505,,69839.64705882352,69170.38066666666,null,69618.46072759456,69969.09540106205,68962.92633806838,,32.39999999999418,32.39999999999418,-0.0,42.44285714285642,37.64999999999937,1.1273003225194456,52.992062784268256,1555.9621691867214,1552.7672785192926,3.1948906674288082,BEAR
659,1718013600000.0,69441.6,69465.2,69316.22736690789,69436.1,3.07122267,,69824.35529411765,69173.08633333334,null,69619.38567657037,69968.0177326822,68967.59531079605,,-10.39999999999418,0.0,10.39999999999418,39.82142857142805,38.02142857142774,1.047341724591405,51.156175445036006,1556.6713290992193,1553.5480886352782,3.1232404639411016,BEAR
660,1718017200000.0,69435.9,69552.4,69317.82270390466,69473.6,4.09242288,,69808.1105882353,69176.72733333333,null,69620.50338305185,69968.58616407112,68969.73992288539,,37.5,37.5,-0.0,41.160714285713766,34.89999999999937,1.1793900941465474,54.115603136592135,1557.4126998569263,1554.321010879608,3.0916889773184266,BEAR
661,1718020800000.0,69474.0,69498.0,69317.01003074936,69399.1,7.57574561,,69791.7,69179.76166666667,null,69620.1377953376,69968.7347246141,68968.41310147286,,-74.5,0.0,74.5,39.12142857142836,37.560714285713665,1.0415517733193993,51.01765171626874,1558.0743512958143,1555.0716789628493,3.0026723329649485,BEAR
662,1718024400000.0,69399.0,69493.0,69316.07884947732,69397.9,6.60672823,,69774.29411764706,69182.495,null,69619.7081070444,69968.88175324655,68966.90520327516,,-1.2000000000116415,0.0,1.2000000000116415,38.62499999999948,37.60357142857122,1.0271630734162707,50.66997751124418,1558.7297110723157,1555.8032853847428,2.9264256875728734,BEAR
663,1718028000000.0,69398.0,69661.6,69320.27703687332,69661.6,9.64173392,,69760.30352941176,69185.72033333335,null,69627.89687617017,69981.65969136155,68966.51422168194,,263.70000000001164,263.70000000001164,-0.0,48.04285714285704,37.0249999999999,1.2975788559853387,56.47592258281205,1559.6432998374657,1556.5712882752875,3.0720115621782043,BULL
664,1718031600000.0,69672.9,70121.0,69313.59884667657,70012.1,18.2262364,,69750.86,69189.81733333334,null,69659.46202288863,70057.20467553248,68915.85619403272,,350.5,350.5,-0.0,60.089285714285715,37.0249999999999,1.6229381691907057,61.874816122389,1560.9010121922765,1557.4372330586855,3.4637791335910606,BULL
665,1718035200000.0,70093.2,70097.6,69310.92109631504,69972.6,3.06202957,,69739.07529411765,69193.55066666666,null,69685.01368629366,70115.22016476907,68880.71461783964,,-39.5,0.0,39.5,48.125,38.435714285714184,1.2520906894629285,55.59681478730872,1562.1123991193163,1558.372266270812,3.740132848504345,BULL
666,1718038800000.0,69924.7,69990.0,69309.3684972129,69990.0,7.29347096,,69724.55647058823,69198.204,null,69710.1923723523,70171.13982876262,68848.42104080258,,17.39999999999418,17.39999999999418,-0.0,48.74642857142836,29.746428571428364,1.6387321407131752,62.10301210301217,1563.3344117169472,1559.3646953600391,3.969716356908066,BULL
